<<<<<<< HEAD
E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,943481,0.176,0.000,0.439,0,0
D,943486,0.198,0.000,0.439,0,0
D,943491,0.242,0.000,0.439,0,0
D,943497,0.198,0.000,0.439,0,0
D,943502,0.154,0.000,0.439,0,0
D,943507,0.132,0.000,0.527,0,0
D,943513,0.198,0.000,0.439,0,0
D,943518,0.154,0.000,0.439,0,0
D,943523,0.088,0.000,0.439,0,0
D,943529,0.154,0.000,0.527,0,0
D,943534,0.154,0.000,0.527,0,0
D,943539,0.154,0.000,0.439,0,0
D,943545,0.132,0.000,0.527,0,0
D,943550,0.132,0.000,0.439,0,0
D,943555,0.132,0.000,0.439,0,0
D,943561,0.088,0.000,0.439,0,0
D,943566,0.110,0.000,0.527,0,0
D,943571,0.066,0.000,0.527,0,0
D,943577,0.088,0.000,0.439,0,0
D,943582,0.066,0.000,0.527,0,0
D,943587,0.088,0.000,0.527,0,0
D,943593,0.088,0.000,0.527,0,0
D,943598,0.132,0.000,0.527,0,0
D,943603,0.088,0.000,0.439,0,0
D,943609,0.154,0.000,0.439,0,0
D,943614,0.088,0.000,0.439,0,0
D,943620,0.066,0.000,0.527,0,0
D,943625,0.000,0.000,0.439,0,0
D,943630,0.066,0.000,0.439,0,0
D,943636,0.066,0.000,0.439,0,0
D,943641,0.044,0.000,0.439,0,0
D,943646,0.022,0.000,0.439,0,0
D,943652,-0.022,0.000,0.439,0,0
D,943657,0.000,0.000,0.527,0,0
D,943662,-0.022,0.000,0.439,0,0
D,943668,0.044,0.000,0.439,0,0
D,943673,-0.022,0.000,0.439,0,0
D,943678,0.044,0.000,0.527,0,0
D,943684,0.022,0.000,0.527,0,0
D,943689,0.044,0.000,0.439,0,0
D,943694,0.000,0.000,0.527,0,0
D,943700,-0.022,0.000,0.527,0,0
D,943705,0.022,0.000,0.439,0,0
D,943710,0.044,0.000,0.527,0,0
D,943716,0.000,0.000,0.439,0,0
D,943721,0.044,0.000,0.527,0,0
D,943726,-0.022,0.000,0.527,0,0
D,943732,0.022,0.000,0.527,0,0
D,943737,0.088,0.000,0.439,0,0
D,943742,0.000,0.000,0.527,0,0
D,943748,0.022,0.000,0.527,0,0
D,943753,0.066,0.000,0.527,0,0
D,943758,0.066,0.000,0.439,0,0
D,943764,0.066,0.000,0.439,0,0
D,943769,0.066,0.000,0.527,0,0
D,943775,0.044,0.000,0.439,0,0
D,943780,0.066,0.000,0.439,0,0
D,943785,0.044,0.000,0.439,0,0
D,943791,0.044,0.000,0.439,0,0
D,943796,0.022,0.000,0.439,0,0
D,943801,0.044,0.000,0.527,0,0
D,943807,0.022,0.000,0.439,0,0
D,943812,0.044,0.000,0.527,0,0
D,943817,0.066,0.000,0.439,0,0
D,943823,0.066,0.000,0.527,0,0
D,943828,0.044,0.000,0.439,0,0
D,943833,0.088,0.000,0.439,0,0
D,943839,0.110,0.000,0.527,0,0
D,943844,0.154,0.000,0.439,0,0
