D,2025715,-0.0659
D,2025720,-0.0000
D,2025725,-0.0220
D,2025730,-0.0659
D,2025735,-0.0220
D,2025740,-0.0439
D,2025745,-0.0439
D,2025750,0.0220
D,2025755,-0.0000
D,2025760,0.0220
D,2025765,-0.0220
D,2025770,-0.0000
D,2025775,0.0220
D,2025780,-0.0000
D,2025785,0.0220
D,2025790,-0.0439
D,2025795,0.0220
D,2025800,0.0220
D,2025805,-0.0659
D,2025810,-0.0000
D,2025815,0.0220
D,2025820,0.0220
D,2025825,-0.0000
D,2025830,-0.0879
D,2025835,-0.0000
D,2025840,-0.0220
D,2025845,-0.0220
D,2025850,0.0439
D,2025855,0.0220
D,2025860,0.0220
D,2025865,0.0220
D,2025870,-0.0000
D,2025875,0.0220
D,2025880,-0.0000
D,2025885,-0.0000
D,2025890,0.0220
D,2025895,-0.0000
D,2025900,0.0439
D,2025905,-0.0220
D,2025910,0.0220
D,2025915,0.0220
D,2025920,0.0659
D,2025925,-0.0000
D,2025930,-0.0000
D,2025935,0.0220
D,2025940,-0.0220
D,2025945,-0.0000
D,2025950,0.0220
D,2025955,-0.0439
D,2025960,-0.0000
D,2025965,-0.0220
D,2025970,-0.0000
D,2025975,0.0439
D,2025980,0.0220
D,2025985,0.0220
D,2025990,-0.0000
D,2025995,0.0220
D,2026000,-0.0439
D,2026005,0.0220
D,2026010,0.0439
D,2026015,0.0659
D,2026020,0.0439
D,2026025,0.0659
D,2026030,-0.0000
D,2026035,-0.0659
D,2026040,0.0220
D,2026045,-0.0220
D,2026050,-0.0439
D,2026055,0.0220
D,2026060,0.0439
D,2026065,0.0220
D,2026070,-0.0000
D,2026075,0.0879
D,2026080,0.0439
D,2026085,-0.0000
D,2026090,-0.0000
D,2026095,-0.0220
D,2026100,0.0220
D,2026105,0.0659
D,2026110,-0.0220
D,2026115,-0.0220
D,2026120,0.0439
D,2026125,-0.0000
D,2026130,-0.0439
D,2026135,0.0220
D,2026140,0.0439
D,2026145,-0.0659
D,2026150,0.0220
D,2026155,0.0439
D,2026160,0.0439
D,2026165,0.0220
D,2026170,0.0220
D,2026175,0.0220
D,2026180,0.0439
D,2026185,0.0439
D,2026190,-0.0220
D,2026195,-0.0000
D,2026200,-0.0659
D,2026205,0.0220
D,2026210,-0.0000
D,2026215,0.0439
D,2026220,-0.0439
D,2026225,-0.0000
D,2026230,0.0220
D,2026235,0.0220
D,2026240,-0.0439
D,2026245,-0.0000
D,2026250,-0.0439
D,2026255,0.0220
D,2026260,-0.0000
D,2026265,-0.0000
D,2026270,-0.0439
D,2026275,0.0439
D,2026280,0.0220
D,2026285,-0.0439
D,2026290,-0.0000
D,2026295,0.0220
D,2026300,0.0220
D,2026305,0.0439
D,2026310,-0.0220
D,2026315,-0.0439
D,2026320,0.0220
D,2026325,0.0659
D,2026330,-0.0000
D,2026335,0.0220
D,2026340,0.0220
D,2026345,-0.0439
D,2026350,0.0220
D,2026355,0.0220
D,2026360,-0.0000
D,2026365,-0.0000
D,2026370,-0.0000
D,2026375,0.0220
D,2026380,0.0220
D,2026385,-0.0659
D,2026390,-0.0000
D,2026395,-0.0000
D,2026400,0.0439
D,2026405,-0.0439
D,2026410,0.0220
D,2026415,0.0220
D,2026420,0.0439
D,2026425,-0.0659
D,2026430,0.0439
D,2026435,0.0659
D,2026440,-0.0000
D,2026445,0.0220
D,2026450,-0.0000
D,2026455,-0.0000
D,2026460,-0.0220
D,2026465,0.0220
D,2026470,0.0220
D,2026475,0.0220
D,2026480,0.0439
D,2026485,-0.0000
D,2026490,0.0220
D,2026495,-0.0659
D,2026500,0.0220
D,2026505,-0.0000
D,2026510,-0.0000
D,2026515,0.0659
D,2026520,0.0659
D,2026525,0.0659
D,2026530,0.0659
D,2026535,0.0439
D,2026540,0.0220
D,2026545,-0.0000
D,2026550,0.0439
D,2026555,-0.0439
D,2026560,0.0220
D,2026565,0.0439
D,2026570,0.0220
D,2026575,0.0879
D,2026580,-0.0000
D,2026585,-0.0000
D,2026590,-0.0000
D,2026595,-0.0000
D,2026600,0.0659
D,2026605,-0.0220
D,2026610,0.0220
D,2026615,-0.0000
D,2026620,0.0220
D,2026625,0.0220
D,2026630,0.0220
D,2026635,-0.0439
D,2026640,-0.0000
D,2026645,-0.0220
D,2026650,-0.0220
D,2026655,0.0439
D,2026660,-0.0000
D,2026665,0.0220
D,2026670,0.0659
D,2026675,0.0439
D,2026680,0.0220
D,2026685,-0.0439
D,2026690,-0.0220
D,2026695,-0.0220
D,2026700,-0.0220
D,2026705,-0.0000
D,2026710,0.0439
D,2026715,-0.0220
D,2026720,0.0439
D,2026725,0.0439
D,2026730,-0.0220
D,2026735,-0.0000
D,2026740,0.0879
D,2026745,-0.0659
D,2026750,-0.0000
D,2026755,0.0220
D,2026760,-0.0000
D,2026765,-0.0439
D,2026770,-0.0000
D,2026775,0.1099
D,2026780,0.0220
D,2026785,0.0220
D,2026790,0.0659
D,2026795,-0.0220
D,2026800,0.0439
D,2026805,0.0439
D,2026810,0.0879
D,2026815,-0.0220
D,2026820,0.0659
D,2026825,-0.0220
D,2026830,-0.0659
D,2026835,-0.0000
D,2026840,-0.0000
D,2026845,-0.0220
D,2026850,0.0220
D,2026855,0.0220
D,2026860,-0.0000
D,2026865,0.0659
D,2026870,-0.0000
D,2026875,0.0220
D,2026880,0.0220
D,2026885,-0.0439
D,2026890,-0.0000
D,2026895,0.0659
D,2026900,0.0220
D,2026905,-0.0000
D,2026910,-0.0000
D,2026915,0.0220
D,2026920,-0.0439
D,2026925,0.0220
D,2026930,-0.0000
D,2026935,0.0439
D,2026940,-0.0000
D,2026945,0.0439
D,2026951,0.0220
D,2026956,0.0220
D,2026961,0.0220
D,2026966,0.0659
D,2026971,0.0220
D,2026976,0.0220
D,2026981,0.0659
D,2026986,-0.0000
D,2026991,-0.0220
D,2026996,0.0439
D,2027001,-0.0220
D,2027006,-0.0220
D,2027011,0.0659
D,2027016,-0.0000
D,2027021,-0.0439
D,2027026,-0.0000
D,2027031,0.0220
D,2027036,0.0439
D,2027041,0.0439
D,2027046,0.0439
D,2027051,-0.0000
D,2027056,0.0439
D,2027061,-0.0220
D,2027066,0.0439
D,2027071,-0.0000
D,2027076,-0.0000
D,2027081,-0.0000
D,2027086,-0.0439
D,2027091,0.0879
D,2027096,0.0220
D,2027101,-0.0000
D,2027106,0.0220
D,2027111,-0.0220
D,2027116,0.0220
D,2027121,-0.0000
D,2027126,0.0220
D,2027131,-0.0000
D,2027136,0.0220
D,2027141,0.0220
D,2027146,0.0220
D,2027151,0.0220
D,2027156,0.0659
D,2027161,-0.0220
D,2027166,-0.0220
D,2027171,0.0220
D,2027176,0.0220
D,2027181,-0.0000
D,2027186,0.0439
D,2027191,0.0220
D,2027196,0.0659
D,2027201,0.0220
D,2027206,0.0439
D,2027211,0.0439
D,2027216,0.0220
D,2027221,0.0439
D,2027226,0.0220
D,2027231,0.0220
D,2027236,-0.0000
D,2027241,-0.0000
D,2027246,0.0220
D,2027251,-0.0000
